#################################################################
# created:  08-Jul-2020 09:54:31
# --------------------------------------------------------------
# program:       20181011.012
# PP:            143603
# UTC:           1539249569422392576 - 1539249584522392576
# name:          P6_4.5_3.5_2.5MW_NBI_20ms_5Hz_FB
# description:   
# sessionInfo:   
# comment:       Impurity transport at high-n X2
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 5901ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Fuelling: DCH: Ar 2ms [BG023] FeedForward
#            5 - Heating: CDA: 3600.0kW
#            6 - Heating: CDA: 2.0159999999999316MJ
#            7 - Heating: CDA: 5.599998999999997s
#            8 - Heating: CDA: 
#            9 - Heating: CDA: 
#           10 - Magnetic field: ACM: 
#           11 - Diagnostics: DBB: 
#           12 - Diagnostics: DBB: 
#           13 - Diagnostics: DBB: 
#           14 - Diagnostics: DBB: 
#           15 - Diagnostics: DBB: 
#           16 - Heating: CBG: 4500.0kW
#           17 - Heating: CBG: 20.165534999999995MJ
#           18 - Heating: CBG: 6.0002s
#           19 - Heating: CBG: X2-mode
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Magnetic field: AAQ: 
#           29 - Experiment: : Physics
#           30 - Experiment: : Olaf Grulke
#           31 - Experiment: : S65
#           32 - Experiment: : Yevgen Kazakov
#           33 - Experiment: : Arturo Alonso
#           34 - Experiment: : anla_008
#           35 - Experiment: : anla_009
#           36 - Experiment: : rjose_001
#           37 - Experiment: : twegner_004
#           38 - Fuelling: QSQ: Ar
#           39 - Fuelling: QSQ: H2
#           40 - Magnetic field: AAE: KJM+252
#           41 - Magnetic field: AAE: 2-AA78-T1109
#           42 - Diagnostics: QSL Laser Blow-Off: Fe(Ti)
# 
# result:   ok
# 
# --------------------------------------------------------------
# timeSlice/ref:    /52
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20181011.12
# requested by:     birger.buttenschoen@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - oliver.ford@ipp.mpg.de: CXRS
# contributors:     (5) - dinklage@ipp.mpg.de: TS
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (7) - dinklage@ipp.mpg.de: TS and Zeff and CXRS
# contributors:     (9) - dinklage@ipp.mpg.de: fit to data
# contributors:     (12) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (13) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (14) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (15) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (16) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (17) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (18) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (19) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (20) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (21) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (22) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (23) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         339
# 
# parameters:   1 - densityCorrectionFactor: 1.2245
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.4980
#               7 - R: 5.4940
#               8 - B: 2.6552
#               9 - iota23: 0.8973
#              10 - iotaa: 0.9644
#              11 - kappa: 5.1417
#              12 - betaTotal: 0.0069
#              13 - betaPeaking: 3.0486
#              14 - mirrorRatio: 0.0965
# 
# results:      1 - Zeff: 1.50931
#               2 - nc: 0.89811
#               3 - neL: 7.892610^{19} m^{-2}
#               4 - Wdia: 420.9205kJ
#               5 - PECH: 2465.0447kW
#               6 - Te0: 1.4780keV
#               7 - Ti0: 1.1484keV
#               8 - ne0: 6.472710^{19} m^{-3}
#               9 - Ip: -0.1647kA
#              10 - tauLRp: 3.8194s
#              11 - tauLRZ: 3.8194s
#              12 - tauLR: 3.8194s
#              13 - IBCp: -0.9151kA
#              14 - IBCp: -0.9151kA
#              15 - IBC: -0.9151kA
#              16 - neLTS: 7.877410^{19} m^{-2}
#              17 - Wkin: 388.2111kJ
#              18 - tauE: 0.1708s
#              19 - |ne|L: 6.0712m^{-3}
#              20 - tauEISS04: 0.2369s
# 
# fit:          1 - T_i (CXRS/CXRS&TS) fitted with GP06 (params: 0.7        0.18)
#               2 - T_e (TS/CXRS&TS) fitted with GP06 (params: 0.3         0.2)
#               3 - n_e (TS) fitted with GP08 (params: 0.8)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e () fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              4.4000s
#  data time:         4.3862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.29903332 NaN NaN 4.53004891 0.20005661 NaN   0   0 NaN NaN 
0.30119244 NaN NaN 4.52177798 0.20025562 NaN   0   0 NaN NaN 
0.30333618 NaN NaN 4.51374621 0.20043948 NaN   0   0 NaN NaN 
0.30546488 NaN NaN 4.50595011 0.20061024 NaN   0   0 NaN NaN 
0.30757885 NaN NaN 4.49838618 0.20076989 NaN   0   0 NaN NaN 
0.30967839 NaN NaN 4.49105083 0.20092039 NaN   0   0 NaN NaN 
0.31176379 NaN NaN 4.48394044 0.20106368 NaN   0   0 NaN NaN 
0.31383533 NaN NaN 4.47705132 0.20120162 NaN   0   0 NaN NaN 
0.31589329 NaN NaN 4.47037973 0.20133606 NaN   0   0 NaN NaN 
0.31793793 NaN NaN 4.46392189 0.20146878 NaN   0   0 NaN NaN 
0.31996950 NaN NaN 4.45767395 0.20160152 NaN   0   0 NaN NaN 
0.32198826 NaN NaN 4.45163203 0.20173597 NaN   0   0 NaN NaN 
0.32399443 NaN NaN 4.44579217 0.20187375 NaN   0   0 NaN NaN 
0.32598827 NaN NaN 4.44015038 0.20201643 NaN   0   0 NaN NaN 
0.32796998 NaN NaN 4.43470261 0.20216554 NaN   0   0 NaN NaN 
0.32993978 NaN NaN 4.42944478 0.20232253 NaN   0   0 NaN NaN 
0.33189790 NaN NaN 4.42437274 0.20248879 NaN   0   0 NaN NaN 
0.33384453 NaN NaN 4.41948230 0.20266565 NaN   0   0 NaN NaN 
0.33577988 NaN NaN 4.41476922 0.20285439 NaN   0   0 NaN NaN 
0.33770413 NaN NaN 4.41022922 0.20305622 NaN   0   0 NaN NaN 
0.33961749 NaN NaN 4.40585796 0.20327227 NaN   0   0 NaN NaN 
0.34152012 NaN NaN 4.40165108 0.20350363 NaN   0   0 NaN NaN 
0.34341221 NaN NaN 4.39760416 0.20375131 NaN   0   0 NaN NaN 
0.34529394 NaN NaN 4.39371272 0.20401626 NaN   0   0 NaN NaN 
0.34716546 NaN NaN 4.38997227 0.20429938 NaN   0   0 NaN NaN 
0.34902695 NaN NaN 4.38637825 0.20460149 NaN   0   0 NaN NaN 
0.35087857 NaN NaN 4.38292608 0.20492335 NaN   0   0 NaN NaN 
0.35272046 NaN NaN 4.37961112 0.20526566 NaN   0   0 NaN NaN 
0.35455279 NaN NaN 4.37642870 0.20562906 NaN   0   0 NaN NaN 
0.35637570 NaN NaN 4.37337411 0.20601413 NaN   0   0 NaN NaN 
0.35818932 NaN NaN 4.37044260 0.20642140 NaN   0   0 NaN NaN 
0.35999382 NaN NaN 4.36762938 0.20685133 NaN   0   0 NaN NaN 
0.36178931 NaN NaN 4.36492962 0.20730432 NaN   0   0 NaN NaN 
0.36357593 NaN NaN 4.36233847 0.20778073 NaN   0   0 NaN NaN 
0.36535382 NaN NaN 4.35985103 0.20828086 NaN   0   0 NaN NaN 
0.36712310 NaN NaN 4.35746237 0.20880496 NaN   0   0 NaN NaN 
0.36888389 NaN NaN 4.35516751 0.20935323 NaN   0   0 NaN NaN 
0.37063632 NaN NaN 4.35296147 0.20992583 NaN   0   0 NaN NaN 
0.37238050 NaN NaN 4.35083921 0.21052285 NaN   0   0 NaN NaN 
0.37411655 NaN NaN 4.34879566 0.21114437 NaN   0   0 NaN NaN 
0.37584458 NaN NaN 4.34682573 0.21179039 NaN   0   0 NaN NaN 
0.37756470 NaN NaN 4.34492431 0.21246091 NaN   0   0 NaN NaN 
0.37927702 NaN NaN 4.34308623 0.21315585 NaN   0   0 NaN NaN 
0.38098164 NaN NaN 4.34130631 0.21387514 NaN   0   0 NaN NaN 
0.38267868 NaN NaN 4.33957936 0.21461863 NaN   0   0 NaN NaN 
0.38436821 NaN NaN 4.33790012 0.21538616 NaN   0   0 NaN NaN 
0.38605036 NaN NaN 4.33626335 0.21617753 NaN   0   0 NaN NaN 
0.38772521 NaN NaN 4.33466375 0.21699253 NaN   0   0 NaN NaN 
0.38939285 NaN NaN 4.33309602 0.21783090 NaN   0   0 NaN NaN 
0.39105338 NaN NaN 4.33155483 0.21869236 NaN   0   0 NaN NaN 
0.39270689 NaN NaN 4.33003482 0.21957660 NaN   0   0 NaN NaN 
0.39435347 NaN NaN 4.32853061 0.22048330 NaN   0   0 NaN NaN 
0.39599320 NaN NaN 4.32703682 0.22141210 NaN   0   0 NaN NaN 
0.39762617 NaN NaN 4.32554802 0.22236263 NaN   0   0 NaN NaN 
0.39925246 NaN NaN 4.32405878 0.22333449 NaN   0   0 NaN NaN 
0.40087215 NaN NaN 4.32256365 0.22432729 NaN   0   0 NaN NaN 
0.40248532 NaN NaN 4.32105716 0.22534058 NaN   0   0 NaN NaN 
0.40409206 NaN NaN 4.31953383 0.22637392 NaN   0   0 NaN NaN 
0.40569243 NaN NaN 4.31798816 0.22742684 NaN   0   0 NaN NaN 
0.40728651 NaN NaN 4.31641464 0.22849887 NaN   0   0 NaN NaN 
0.40887438 NaN NaN 4.31480774 0.22958951 NaN   0   0 NaN NaN 
0.41045610 NaN NaN 4.31316192 0.23069826 NaN   0   0 NaN NaN 
0.41203176 NaN NaN 4.31147164 0.23182458 NaN   0   0 NaN NaN 
0.41360141 NaN NaN 4.30973133 0.23296795 NaN   0   0 NaN NaN 
0.41516512 NaN NaN 4.30793543 0.23412781 NaN   0   0 NaN NaN 
0.41672297 NaN NaN 4.30607836 0.23530360 NaN   0   0 NaN NaN 
0.41827502 NaN NaN 4.30415454 0.23649474 NaN   0   0 NaN NaN 
0.41982132 NaN NaN 4.30215838 0.23770065 NaN   0   0 NaN NaN 
0.42136196 NaN NaN 4.30008427 0.23892073 NaN   0   0 NaN NaN 
0.42289698 NaN NaN 4.29792663 0.24015436 NaN   0   0 NaN NaN 
0.42442645 NaN NaN 4.29567984 0.24140093 NaN   0   0 NaN NaN 
0.42595043 NaN NaN 4.29333830 0.24265978 NaN   0   0 NaN NaN 
0.42746897 NaN NaN 4.29089641 0.24393029 NaN   0   0 NaN NaN 
0.42898214 NaN NaN 4.28834854 0.24521178 NaN   0   0 NaN NaN 
0.43048999 NaN NaN 4.28568911 0.24650359 NaN   0   0 NaN NaN 
0.43199258 NaN NaN 4.28291249 0.24780502 NaN   0   0 NaN NaN 
0.43348996 NaN NaN 4.28001308 0.24911540 NaN   0   0 NaN NaN 
0.43498218 NaN NaN 4.27698528 0.25043401 NaN   0   0 NaN NaN 
0.43646931 NaN NaN 4.27382350 0.25176013 NaN   0   0 NaN NaN 
0.43795138 NaN NaN 4.27052214 0.25309305 NaN   0   0 NaN NaN 
0.43942845 NaN NaN 4.26707561 0.25443200 NaN   0   0 NaN NaN 
0.44090058 NaN NaN 4.26347834 0.25577626 NaN   0   0 NaN NaN 
0.44236781 NaN NaN 4.25972475 0.25712506 NaN   0   0 NaN NaN 
0.44383018 NaN NaN 4.25580927 0.25847764 NaN   0   0 NaN NaN 
0.44528776 NaN NaN 4.25172637 0.25983320 NaN   0   0 NaN NaN 
0.44674058 NaN NaN 4.24747050 0.26119098 NaN   0   0 NaN NaN 
0.44818869 NaN NaN 4.24303612 0.26255017 NaN   0   0 NaN NaN 
0.44963213 NaN NaN 4.23841772 0.26390997 NaN   0   0 NaN NaN 
0.45107096 NaN NaN 4.23360979 0.26526958 NaN   0   0 NaN NaN 
0.45250521 NaN NaN 4.22860686 0.26662818 NaN   0   0 NaN NaN 
0.45393493 NaN NaN 4.22340343 0.26798495 NaN   0   0 NaN NaN 
0.45536016 NaN NaN 4.21799407 0.26933909 NaN   0   0 NaN NaN 
0.45678095 NaN NaN 4.21237333 0.27068976 NaN   0   0 NaN NaN 
0.45819732 NaN NaN 4.20653579 0.27203614 NaN   0   0 NaN NaN 
0.45960934 NaN NaN 4.20047605 0.27337742 NaN   0   0 NaN NaN 
0.46101703 NaN NaN 4.19418873 0.27471278 NaN   0   0 NaN NaN 
0.46242043 NaN NaN 4.18766847 0.27604142 NaN   0   0 NaN NaN 
0.46381959 NaN NaN 4.18090994 0.27736252 NaN   0   0 NaN NaN 
0.46521454 NaN NaN 4.17390782 0.27867529 NaN   0   0 NaN NaN 
0.46660532 NaN NaN 4.16665682 0.27997896 NaN   0   0 NaN NaN 
0.46799196 NaN NaN 4.15915169 0.28127276 NaN   0   0 NaN NaN 
0.46937451 NaN NaN 4.15138717 0.28255594 NaN   0   0 NaN NaN 
0.47075300 NaN NaN 4.14335807 0.28382777 NaN   0   0 NaN NaN 
0.47212746 NaN NaN 4.13505920 0.28508756 NaN   0   0 NaN NaN 
0.47349794 NaN NaN 4.12648541 0.28633463 NaN   0   0 NaN NaN 
0.47486446 NaN NaN 4.11763157 0.28756833 NaN   0   0 NaN NaN 
0.47622706 NaN NaN 4.10849258 0.28878807 NaN   0   0 NaN NaN 
0.47758577 NaN NaN 4.09906340 0.28999327 NaN   0   0 NaN NaN 
0.47894062 NaN NaN 4.08933898 0.29118342 NaN   0   0 NaN NaN 
0.48029166 NaN NaN 4.07931433 0.29235804 NaN   0   0 NaN NaN 
0.48163890 NaN NaN 4.06898450 0.29351671 NaN   0   0 NaN NaN 
0.48298239 NaN NaN 4.05834455 0.29465908 NaN   0   0 NaN NaN 
0.48432215 NaN NaN 4.04738959 0.29578485 NaN   0   0 NaN NaN 
0.48565821 NaN NaN 4.03611478 0.29689381 NaN   0   0 NaN NaN 
0.48699061 NaN NaN 4.02451529 0.29798582 NaN   0   0 NaN NaN 
0.48831937 NaN NaN 4.01258635 0.29906082 NaN   0   0 NaN NaN 
0.48964453 NaN NaN 4.00032321 0.30011885 NaN   0   0 NaN NaN 
0.49096611 NaN NaN 3.98772119 0.30116004 NaN   0   0 NaN NaN 
0.49228414 NaN NaN 3.97477563 0.30218464 NaN   0   0 NaN NaN 
0.49359865 NaN NaN 3.96148191 0.30319301 NaN   0   0 NaN NaN 
0.49490967 NaN NaN 3.94783546 0.30418563 NaN   0   0 NaN NaN 
0.49621723 NaN NaN 3.93383176 0.30516313 NaN   0   0 NaN NaN 
0.49752135 NaN NaN 3.91946631 0.30612626 NaN   0   0 NaN NaN 
0.49882206 NaN NaN 3.90473469 0.30707594 NaN   0   1 NaN NaN 
0.50011939 NaN NaN 3.88963250 0.30801325 NaN   0   1 NaN NaN 
0.50141336 NaN NaN 3.87415540 0.30893944 NaN   0   1 NaN NaN 
0.50270401 NaN NaN 3.85829909 0.30985594 NaN   0   1 NaN NaN 
0.50399134 NaN NaN 3.84205932 0.31076439 NaN   0   1 NaN NaN 
0.50527540 NaN NaN 3.82543190 0.31166663 NaN   0   1 NaN NaN 
0.50655620 NaN NaN 3.80841267 0.31256471 NaN   0   1 NaN NaN 
0.50783377 NaN NaN 3.79099753 0.31346093 NaN   0   1 NaN NaN 
0.50910814 NaN NaN 3.77318244 0.31435782 NaN   0   1 NaN NaN 
0.51037932 NaN NaN 3.75496341 0.31525817 NaN   0   1 NaN NaN 
0.51164735 NaN NaN 3.73633649 0.31616504 NaN   0   1 NaN NaN 
0.51291224 NaN NaN 3.71729779 0.31708178 NaN   0   1 NaN NaN 
0.51417401 NaN NaN 3.69784348 0.31801202 NaN   0   1 NaN NaN 
0.51543270 NaN NaN 3.67796979 0.31895971 NaN   0   1 NaN NaN 
0.51668833 NaN NaN 3.65767299 0.31992910 NaN   0   1 NaN NaN 
0.51794091 NaN NaN 3.63694942 0.32092478 NaN   0   1 NaN NaN 
0.51919047 NaN NaN 3.61579546 0.32195170 NaN   0   1 NaN NaN 
0.52043702 NaN NaN 3.59420757 0.32301513 NaN   0   1 NaN NaN 
0.52168060 NaN NaN 3.57218226 0.32412071 NaN   0   1 NaN NaN 
0.52292122 NaN NaN 3.54971609 0.32527447 NaN   0   1 NaN NaN 
0.52415891 NaN NaN 3.52680568 0.32648277 NaN   0   1 NaN NaN 
0.52539368 NaN NaN 3.50344774 0.32775240 NaN   0   1 NaN NaN 
0.52662555 NaN NaN 3.47963900 0.32909050 NaN   0   1 NaN NaN 
0.52785455 NaN NaN 3.45537628 0.33050459 NaN   0   1 NaN NaN 
0.52908070 NaN NaN 3.43065645 0.33200261 NaN   0   1 NaN NaN 
0.53030401 NaN NaN 3.40547644 0.33359284 NaN   0   1 NaN NaN 
0.53152450 NaN NaN 3.37983327 0.33528394 NaN   0   1 NaN NaN 
0.53274220 NaN NaN 3.35372398 0.33708495 NaN   0   1 NaN NaN 
0.53395712 NaN NaN 3.32714570 0.33900524 NaN   0   1 NaN NaN 
0.53516928 NaN NaN 3.30009564 0.34105453 NaN   0   1 NaN NaN 
0.53637871 NaN NaN 3.27257105 0.34324284 NaN   0   1 NaN NaN 
0.53758541 NaN NaN 3.24456926 0.34558048 NaN   0   1 NaN NaN 
0.53878941 NaN NaN 3.21608766 0.34807805 NaN   0   1 NaN NaN 
0.53999072 NaN NaN 3.18712370 0.35074636 NaN   0   1 NaN NaN 
0.54118937 NaN NaN 3.15767492 0.35359642 NaN   0   1 NaN NaN 
0.54238537 NaN NaN 3.12773891 0.35663942 NaN   0   1 NaN NaN 
0.54357874 NaN NaN 3.09731334 0.35988669 NaN   0   1 NaN NaN 
0.54476950 NaN NaN 3.06639594 0.36334962 NaN   0   1 NaN NaN 
0.54595765 NaN NaN 3.03498451 0.36703966 NaN   0   1 NaN NaN 
0.54714323 NaN NaN 3.00307693 0.37096826 NaN   0   1 NaN NaN 
0.54832624 NaN NaN 2.97067115 0.37514683 NaN   0   1 NaN NaN 
0.54950671 NaN NaN 2.93776517 0.37958669 NaN   0   1 NaN NaN 
0.55068465 NaN NaN 2.90435709 0.38429903 NaN   0   1 NaN NaN 
0.55186007 NaN NaN 2.87044506 0.38929487 NaN   0   1 NaN NaN 
0.55303299 NaN NaN 2.83602732 0.39458502 NaN   0   1 NaN NaN 
0.55420344 NaN NaN 2.80110216 0.40018004 NaN   0   1 NaN NaN 
0.55537141 NaN NaN 2.76566797 0.40609018 NaN   0   1 NaN NaN 
0.55653693 NaN NaN 2.72972319 0.41232542 NaN   0   1 NaN NaN 
0.55770002 NaN NaN 2.69326635 0.41889535 NaN   0   1 NaN NaN 
0.55886069 NaN NaN 2.65629604 0.42580923 NaN   0   1 NaN NaN 
0.56001895 NaN NaN 2.61881094 0.43307590 NaN   0   1 NaN NaN 
0.56117482 NaN NaN 2.58080979 0.44070383 NaN   0   1 NaN NaN 
0.56232832 NaN NaN 2.54229142 0.44870106 NaN   0   1 NaN NaN 
0.56347945 NaN NaN 2.50325471 0.45707524 NaN   0   1 NaN NaN 
0.56462824 NaN NaN 2.46369864 0.46583359 NaN   0   1 NaN NaN 
0.56577469 NaN NaN 2.42362226 0.47498291 NaN   0   1 NaN NaN 
0.56691883 NaN NaN 2.38302469 0.48452962 NaN   0   1 NaN NaN 
0.56806066 NaN NaN 2.34190512 0.49447972 NaN   0   1 NaN NaN 
0.56920020 NaN NaN 2.30026284 0.50483886 NaN   0   1 NaN NaN 
0.57033747 NaN NaN 2.25809719 0.51561230 NaN   0   1 NaN NaN 
0.57147247 NaN NaN 2.21540760 0.52680495 NaN   0   1 NaN NaN 
0.57260522 NaN NaN 2.17219359 0.53842142 NaN   0   1 NaN NaN 
0.57373573 NaN NaN 2.12845472 0.55046598 NaN   0   1 NaN NaN 
0.57486402 NaN NaN 2.08419066 0.56294262 NaN   0   1 NaN NaN 
0.57599011 NaN NaN 2.03940115 0.57585508 NaN   0   1 NaN NaN 
0.57711399 NaN NaN 1.99408599 0.58920684 NaN   0   1 NaN NaN 
0.57823569 NaN NaN 1.94824509 0.60300116 NaN   0   1 NaN NaN 
0.57935522 NaN NaN 1.90187841 0.61724108 NaN   0   1 NaN NaN 
0.58047259 NaN NaN 1.85498600 0.63192949 NaN   0   1 NaN NaN 
0.58158781 NaN NaN 1.80756797 0.64706909 NaN   0   1 NaN NaN 
0.58270090 NaN NaN 1.75962455 0.66266243 NaN   0   1 NaN NaN 
0.58381186 NaN NaN 1.71115600 0.67871195 NaN   0   1 NaN NaN 
0.58492072 NaN NaN 1.66216268 0.69521995 NaN   0   1 NaN NaN 
0.58602747 NaN NaN 1.61264503 0.71218866 NaN   0   1 NaN NaN 
0.58713215 NaN NaN 1.56260356 0.72962020 NaN   0   1 NaN NaN 
0.58823474 NaN NaN 1.51203888 0.74751663 NaN   0   1 NaN NaN 
0.58933528 NaN NaN 1.46095164 0.76587994 NaN   0   1 NaN NaN 
0.59043376 NaN NaN 1.40934259 0.78471208 NaN   0   1 NaN NaN 
0.59153020 NaN NaN 1.35721257 0.80401492 NaN   0   1 NaN NaN 
0.59262461 NaN NaN 1.30456247 0.82379035 NaN   0   1 NaN NaN 
0.59371701 NaN NaN 1.25139327 0.84404018 NaN   0   1 NaN NaN 
0.59480740 NaN NaN 1.19770605 0.86476624 NaN   0   1 NaN NaN 
0.59589580 NaN NaN 1.14350193 0.88597031 NaN   0   1 NaN NaN 
0.59698221 NaN NaN 1.08878212 0.90765417 NaN   0   1 NaN NaN 
0.59806664 NaN NaN 1.03354793 0.92981960 NaN   0   1 NaN NaN 
0.59914912 NaN NaN 0.97780071 0.95246835 NaN   0   1 NaN NaN 
0.60022964 NaN NaN 0.92154192 0.97560221 NaN   0   1 NaN NaN 
0.60130822 NaN NaN 0.86477308 0.99922292 NaN   0   1 NaN NaN 
0.60238487 NaN NaN 0.80749578 1.02333225 NaN   0   1 NaN NaN 
0.60345960 NaN NaN 0.74971171 1.04793196 NaN   0   1 NaN NaN 
0.60453242 NaN NaN 0.69142262 1.07302383 NaN   0   1 NaN NaN 
0.60560334 NaN NaN 0.63263034 1.09860962 NaN   0   1 NaN NaN 
0.60667236 NaN NaN 0.57333677 1.12469111 NaN   0   1 NaN NaN 
0.60773951 NaN NaN 0.51354389 1.15127008 NaN   0   1 NaN NaN 
0.60880479 NaN NaN 0.45325376 1.17834831 NaN   0   1 NaN NaN 
0.60986820 NaN NaN 0.39246852 1.20592759 NaN   0   1 NaN NaN 
0.61092976 NaN NaN 0.33119036 1.23400969 NaN   0   1 NaN NaN 
0.61198949 NaN NaN 0.26942157 1.26259640 NaN   0   1 NaN NaN 
0.61304738 NaN NaN 0.20716452 1.29168952 NaN   0   1 NaN NaN 
0.61410345 NaN NaN 0.14442161 1.32129083 NaN   0   1 NaN NaN 
0.61515770 NaN NaN 0.08119537 1.35140210 NaN   0   1 NaN NaN 
0.61621015 NaN NaN 0.01748837 1.38202513 NaN   0   1 NaN NaN 
0.61726081 NaN NaN -0.04669675 1.41316169 NaN   0   1 NaN NaN 
0.61830968 NaN NaN -0.11135725 1.44481355 NaN   0   1 NaN NaN 
0.61935678 NaN NaN -0.17649034 1.47698247 NaN   0   1 NaN NaN 
0.62040211 NaN NaN -0.24209316 1.50967020 NaN   0   1 NaN NaN 
0.62144568 NaN NaN -0.30816276 1.54287849 NaN   0   1 NaN NaN 
0.62248750 NaN NaN -0.37469613 1.57660908 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 32: p_e (kPa)
#  n_e and T_e fits (calculated with fit) dinklage@ipp.mpg.de
#  time:              4.4000s
#  data time:         4.3862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
#                     R_0: 5.2976
#                     cn: 1.2245
#                     a: GP08
#                     fit function: 
#                     fit par 1: lambda: 0.8
# r_{eff}/m dx  sx  r_{eff} p_e/kPa  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 15.32600700 1.09263347 NaN   0   0 NaN NaN 
0.03599938 NaN NaN 15.14673031 1.02955699 NaN   0   0 NaN NaN 
0.05091081 NaN NaN 14.96318970 0.96986834 NaN   0   0 NaN NaN 
0.06235276 NaN NaN 14.77572977 0.91347836 NaN   0   0 NaN NaN 
0.07199876 NaN NaN 14.58469292 0.86029941 NaN   0   0 NaN NaN 
0.08049706 NaN NaN 14.39041876 0.81024507 NaN   0   0 NaN NaN 
0.08818012 NaN NaN 14.19324358 0.76322989 NaN   0   0 NaN NaN 
0.09524541 NaN NaN 13.99349977 0.71916897 NaN   0   0 NaN NaN 
0.10182163 NaN NaN 13.79151534 0.67797751 NaN   0   0 NaN NaN 
0.10799814 NaN NaN 13.58761336 0.63957030 NaN   0   0 NaN NaN 
0.11384004 NaN NaN 13.38211152 0.60386106 NaN   0   0 NaN NaN 
0.11939644 NaN NaN 13.17532165 0.57076177 NaN   0   0 NaN NaN 
0.12470552 NaN NaN 12.96754926 0.54018193 NaN   0   0 NaN NaN 
0.12979762 NaN NaN 12.75909316 0.51202781 NaN   0   0 NaN NaN 
0.13469735 NaN NaN 12.55024499 0.48620171 NaN   0   0 NaN NaN 
0.13942501 NaN NaN 12.34128894 0.46260136 NaN   0   0 NaN NaN 
0.14399753 NaN NaN 12.13250131 0.44111946 NaN   0   0 NaN NaN 
0.14842925 NaN NaN 11.92415022 0.42164347 NaN   0   0 NaN NaN 
0.15273244 NaN NaN 11.71649529 0.40405570 NaN   0   0 NaN NaN 
0.15691767 NaN NaN 11.50978736 0.38823378 NaN   0   0 NaN NaN 
0.16099413 NaN NaN 11.30426824 0.37405143 NaN   0   0 NaN NaN 
0.16496989 NaN NaN 11.10017044 0.36137971 NaN   0   0 NaN NaN 
0.16885207 NaN NaN 10.89771698 0.35008844 NaN   0   0 NaN NaN 
0.17264697 NaN NaN 10.69712118 0.34004786 NaN   0   0 NaN NaN 
0.17636023 NaN NaN 10.49858653 0.33113043 NaN   0   0 NaN NaN 
0.17999691 NaN NaN 10.30230649 0.32321252 NaN   0   0 NaN NaN 
0.18356155 NaN NaN 10.10846440 0.31617602 NaN   0   0 NaN NaN 
0.18705827 NaN NaN 9.91723336 0.30990965 NaN   0   0 NaN NaN 
0.19049082 NaN NaN 9.72877619 0.30431003 NaN   0   0 NaN NaN 
0.19386260 NaN NaN 9.54324531 0.29928240 NaN   0   0 NaN NaN 
0.19717673 NaN NaN 9.36078277 0.29474103 NaN   0   0 NaN NaN 
0.20043607 NaN NaN 9.18152017 0.29060932 NaN   0   0 NaN NaN 
0.20364325 NaN NaN 9.00557872 0.28681968 NaN   0   0 NaN NaN 
0.20680070 NaN NaN 8.83306925 0.28331314 NaN   0   0 NaN NaN 
