#################################################################
# created:  10-Jul-2020 11:34:36
# --------------------------------------------------------------
# program:       20181017.033
# PP:            149545
# UTC:           1539784334993392384 - 1539784353593392384
# name:          ID4_9.5s_55MJ_6MW_prefill_redux
# description:   divertor overload
# sessionInfo:   
# comment:       Divertor Overload
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 9451ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 27ms [BG015] FlowCtrl
#            4 - Diagnostics: DBB: 
#            5 - Diagnostics: DBB: 
#            6 - Diagnostics: DBB: 
#            7 - Diagnostics: DBB: 
#            8 - Diagnostics: DBB: 
#            9 - Heating: CBG: 6070.0kW
#           10 - Heating: CBG: 56.02905350000001MJ
#           11 - Heating: CBG: 9.5002s
#           12 - Heating: CBG: X2-mode
#           13 - Heating: CBG: 
#           14 - Heating: CBG: 
#           15 - Heating: CBG: 
#           16 - Heating: CBG: 
#           17 - Heating: CBG: 
#           18 - Heating: CBG: 
#           19 - Heating: CBG: 
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Experiment: : Physics
#           29 - Experiment: : Rudolf Brakel
#           30 - Experiment: : S70
#           31 - Experiment: : Marcin Jakubowski
#           32 - Experiment: : Marcin Jakubowski
#           33 - Experiment: : jakubows_005
#           34 - Magnetic field: AAE: EJM+252
#           35 - Magnetic field: AAE: 2-AA78-T1112
# 
# --------------------------------------------------------------
# timeSlice/ref:    /242
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20181017.33
# requested by:     dinklage@ipp.mpg.deaxel.koenies@ipp.mpg.dechristoph.slaby@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - vecsei.miklos@energia.mta.hu: AM Beam
# contributors:     (5) - dinklage@ipp.mpg.de: TS
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (7) - dinklage@ipp.mpg.de: TS and Zeff and XICS
# contributors:     (9) - dinklage@ipp.mpg.de: fit to data
# contributors:     (12) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (13) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (14) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (15) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (16) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (17) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (18) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (19) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (20) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (21) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (22) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         168
# 
# parameters:   1 - densityCorrectionFactor: 1.3800
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.5160
#               7 - R: 5.5155
#               8 - B: 3.2001
#               9 - iota23: 0.8903
#              10 - iotaa: 0.9687
#              11 - kappa: 5.7301
#              12 - betaTotal: 0.0033
#              13 - betaPeaking: 3.0303
#              14 - mirrorRatio: 0.0408
# 
# results:      1 - Zeff: 1.70001
#               2 - nc: 0.86001
#               3 - neL: 6.047310^{19} m^{-2}
#               4 - Wdia: 598.1902kJ
#               5 - PECH: 5829.7754kW
#               6 - Te0: 4.5262keV
#               7 - Ti0: 1.6845keV
#               8 - ne0: 4.516310^{19} m^{-3}
#               9 - Ip: 3.0150kA
#              10 - tauLRp: 12.6788s
#              11 - tauLRZ: 12.6788s
#              12 - tauLR: 12.6788s
#              13 - IBCp: 9.7126kA
#              14 - IBCp: 9.7126kA
#              15 - IBC: 9.7126kA
#              16 - neLTS: 5.912110^{19} m^{-2}
#              17 - Wkin: 578.7183kJ
#              18 - tauE: 0.1026s
#              19 - |ne|L: 4.6518m^{-3}
#              20 - tauEISS04: 0.1381s
# 
# fit:          1 - T_i (XICS and TS) fitted with GP06 (params: 0.3          0.2         0.26           15)
#               2 - T_e (TS) fitted with GP06u* (params: 0.3           2           4)
#               3 - n_e (TS/AM) fitted with GP06u* (params: 0.3        0.25        0.25           3)
#               4 - n_i (asForNeCorrectedForZeff) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e (TS) fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              3.0000s
#  data time:         2.9872s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.52223862 NaN NaN 0.19707645 0.06000649 NaN   0   0 NaN NaN 
0.52356917 NaN NaN 0.18870753 0.05827380 NaN   0   0 NaN NaN 
0.52489634 NaN NaN 0.18063648 0.05653108 NaN   0   0 NaN NaN 
0.52622017 NaN NaN 0.17285366 0.05478040 NaN   0   0 NaN NaN 
0.52754068 NaN NaN 0.16535003 0.05302470 NaN   0   0 NaN NaN 
0.52885788 NaN NaN 0.15811711 0.05126779 NaN   0   0 NaN NaN 
0.53017182 NaN NaN 0.15114704 0.04951425 NaN   0   0 NaN NaN 
0.53148250 NaN NaN 0.14443246 0.04776931 NaN   0   0 NaN NaN 
0.53278997 NaN NaN 0.13796655 0.04603880 NaN   0   0 NaN NaN 
0.53409423 NaN NaN 0.13174297 0.04432898 NaN   0   0 NaN NaN 
0.53539531 NaN NaN 0.12575583 0.04264638 NaN   0   0 NaN NaN 
0.53669324 NaN NaN 0.11999966 0.04099768 NaN   0   0 NaN NaN 
0.53798804 NaN NaN 0.11446933 0.03938949 NaN   0   0 NaN NaN 
0.53927973 NaN NaN 0.10916008 0.03782816 NaN   0   0 NaN NaN 
0.54056833 NaN NaN 0.10406739 0.03631954 NaN   0   0 NaN NaN 
0.54185387 NaN NaN 0.09918699 0.03486880 NaN   0   0 NaN NaN 
0.54313637 NaN NaN 0.09451478 0.03348018 NaN   0   0 NaN NaN 
0.54441584 NaN NaN 0.09004681 0.03215680 NaN   0   0 NaN NaN 
0.54569232 NaN NaN 0.08577918 0.03090045 NaN   0   0 NaN NaN 
0.54696581 NaN NaN 0.08170806 0.02971147 NaN   0   0 NaN NaN 
0.54823635 NaN NaN 0.07782958 0.02858863 NaN   0   0 NaN NaN 
0.54950395 NaN NaN 0.07413984 0.02752918 NaN   0   0 NaN NaN 
0.55076863 NaN NaN 0.07063480 0.02652882 NaN   0   0 NaN NaN 
0.55203042 NaN NaN 0.06731032 0.02558192 NaN   0   0 NaN NaN 
0.55328933 NaN NaN 0.06416205 0.02468170 NaN   0   0 NaN NaN 
0.55454538 NaN NaN 0.06118544 0.02382051 NaN   0   0 NaN NaN 
0.55579859 NaN NaN 0.05837571 0.02299021 NaN   0   0 NaN NaN 
0.55704898 NaN NaN 0.05572781 0.02218245 NaN   0   0 NaN NaN 
0.55829657 NaN NaN 0.05323640 0.02138913 NaN   0   0 NaN NaN 
0.55954138 NaN NaN 0.05089586 0.02060265 NaN   0   0 NaN NaN 
0.56078343 NaN NaN 0.04870026 0.01981632 NaN   0   0 NaN NaN 
0.56202273 NaN NaN 0.04664337 0.01902456 NaN   0   0 NaN NaN 
0.56325931 NaN NaN 0.04471865 0.01822319 NaN   0   0 NaN NaN 
0.56449317 NaN NaN 0.04291927 0.01740962 NaN   0   0 NaN NaN 
0.56572435 NaN NaN 0.04123814 0.01658300 NaN   0   0 NaN NaN 
0.56695285 NaN NaN 0.03966789 0.01574438 NaN   0   0 NaN NaN 
0.56817870 NaN NaN 0.03820095 0.01489685 NaN   0   0 NaN NaN 
0.56940190 NaN NaN 0.03682953 0.01404561 NaN   0   0 NaN NaN 
0.57062249 NaN NaN 0.03554570 0.01319819 NaN   0   0 NaN NaN 
0.57184047 NaN NaN 0.03434140 0.01236447 NaN   0   0 NaN NaN 
0.57305586 NaN NaN 0.03320852 0.01155685 NaN   0   0 NaN NaN 
0.57426867 NaN NaN 0.03213891 0.01079024 NaN   0   0 NaN NaN 
0.57547894 NaN NaN 0.03112448 0.01008182 NaN   0   0 NaN NaN 
0.57668666 NaN NaN 0.03015720 0.00945039 NaN   0   0 NaN NaN 
0.57789186 NaN NaN 0.02922922 0.00891508 NaN   0   0 NaN NaN 
0.57909455 NaN NaN 0.02833289 0.00849307 NaN   0   0 NaN NaN 
0.58029474 NaN NaN 0.02746081 0.00819656 NaN   0   0 NaN NaN 
0.58149246 NaN NaN 0.02660595 0.00802969 NaN   0   0 NaN NaN 
0.58268772 NaN NaN 0.02576164 0.00798664 NaN   0   0 NaN NaN 
0.58388053 NaN NaN 0.02492167 0.00805184 NaN   0   0 NaN NaN 
0.58507091 NaN NaN 0.02408034 0.00820244 NaN   0   0 NaN NaN 
0.58625887 NaN NaN 0.02323249 0.00841184 NaN   0   0 NaN NaN 
0.58744443 NaN NaN 0.02237359 0.00865303 NaN   0   0 NaN NaN 
0.58862761 NaN NaN 0.02149975 0.00890089 NaN   0   0 NaN NaN 
0.58980841 NaN NaN 0.02060776 0.00913335 NaN   0   0 NaN NaN 
0.59098685 NaN NaN 0.01969515 0.00933186 NaN   0   0 NaN NaN 
0.59216294 NaN NaN 0.01876018 0.00948131 NaN   0   0 NaN NaN 
0.59333670 NaN NaN 0.01780191 0.00956971 NaN   0   0 NaN NaN 
0.59450815 NaN NaN 0.01682013 0.00958799 NaN   0   0 NaN NaN 
0.59567729 NaN NaN 0.01581545 0.00952958 NaN   0   0 NaN NaN 
0.59684414 NaN NaN 0.01478925 0.00939027 NaN   0   0 NaN NaN 
0.59800872 NaN NaN 0.01374366 0.00916792 NaN   0   0 NaN NaN 
0.59917103 NaN NaN 0.01268156 0.00886233 NaN   0   0 NaN NaN 
0.60033109 NaN NaN 0.01160652 0.00847508 NaN   0   0 NaN NaN 
0.60148891 NaN NaN 0.01052280 0.00800943 NaN   0   0 NaN NaN 
0.60264451 NaN NaN 0.00943524 0.00747021 NaN   0   0 NaN NaN 
0.60379790 NaN NaN 0.00834927 0.00686376 NaN   0   0 NaN NaN 
0.60494909 NaN NaN 0.00727078 0.00619785 NaN   0   0 NaN NaN 
0.60609809 NaN NaN 0.00620608 0.00548170 NaN   0   0 NaN NaN 
0.60724492 NaN NaN 0.00516181 0.00472612 NaN   0   0 NaN NaN 
0.60838959 NaN NaN 0.00414484 0.00394396 NaN   0   0 NaN NaN 
0.60953210 NaN NaN 0.00316219 0.00315135 NaN   0   0 NaN NaN 
0.61067248 NaN NaN 0.00222091 0.00237170 NaN   0   0 NaN NaN 
0.61181074 NaN NaN 0.00132799 0.00164980 NaN   0   0 NaN NaN 
0.61294688 NaN NaN 0.00049025 0.00110777 NaN   0   0 NaN NaN 
0.61408091 NaN NaN -0.00028578 0.00103286 NaN   0   0 NaN NaN 
0.61521286 NaN NaN -0.00099396 0.00144632 NaN   0   0 NaN NaN 
0.61634273 NaN NaN -0.00162868 0.00202187 NaN   0   0 NaN NaN 
0.61747053 NaN NaN -0.00218490 0.00260560 NaN   0   0 NaN NaN 
0.61859627 NaN NaN -0.00265834 0.00314563 NaN   0   0 NaN NaN 
0.61971997 NaN NaN -0.00304550 0.00361810 NaN   0   0 NaN NaN 
0.62084164 NaN NaN -0.00334384 0.00400850 NaN   0   0 NaN NaN 
0.62196128 NaN NaN -0.00355177 0.00430668 NaN   0   0 NaN NaN 
0.62307891 NaN NaN -0.00366879 0.00450530 NaN   0   0 NaN NaN 
0.62419455 NaN NaN -0.00369553 0.00459932 NaN   0   0 NaN NaN 
0.62530818 NaN NaN -0.00363382 0.00458584 NaN   0   0 NaN NaN 
0.62641984 NaN NaN -0.00348670 0.00446417 NaN   0   0 NaN NaN 
0.62752954 NaN NaN -0.00325846 0.00423587 NaN   0   0 NaN NaN 
0.62863727 NaN NaN -0.00295462 0.00390499 NaN   0   0 NaN NaN 
0.62974305 NaN NaN -0.00258195 0.00347843 NaN   0   0 NaN NaN 
0.63084690 NaN NaN -0.00214840 0.00296678 NaN   0   0 NaN NaN 
0.63194881 NaN NaN -0.00166308 0.00238656 NaN   0   0 NaN NaN 
0.63304881 NaN NaN -0.00113614 0.00176788 NaN   0   0 NaN NaN 
0.63414690 NaN NaN -0.00057869 0.00118701 NaN   0   0 NaN NaN 
0.63524309 NaN NaN -0.00000269 0.00089879 NaN   0   0 NaN NaN 
0.63633740 NaN NaN 0.00057924 0.00122391 NaN   0   0 NaN NaN 
0.63742982 NaN NaN 0.00115396 0.00188334 NaN   0   0 NaN NaN 
0.63852038 NaN NaN 0.00170802 0.00262639 NaN   0   0 NaN NaN 
0.63960908 NaN NaN 0.00222790 0.00337102 NaN   0   0 NaN NaN 
0.64069592 NaN NaN 0.00270026 0.00407837 NaN   0   0 NaN NaN 
0.64178093 NaN NaN 0.00311219 0.00472115 NaN   0   0 NaN NaN 
0.64286411 NaN NaN 0.00345155 0.00527654 NaN   0   0 NaN NaN 
0.64394546 NaN NaN 0.00370726 0.00572458 NaN   0   0 NaN NaN 
0.64502500 NaN NaN 0.00386968 0.00604806 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 40: p (kPa)
#  p_e and p_i fits (calculated with fit) dinklage@ipp.mpg.de
#  time:              3.0000s
#  data time:         2.9872s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
#                     R_0: 5.3283
#                     cn: 1.38
#                     a: 0.51602
#                     extrapolated: true
#                     a: GP06u*
#                     fit function: 
#                     fit par 1: lambda: 0.3
# r_{eff}/m dx  sx  r_{eff} p/kPa  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 43.22886145 6.09483948 NaN   0   0 NaN NaN 
0.03730276 NaN NaN 42.64288634 5.68025141 NaN   0   0 NaN NaN 
0.05275407 NaN NaN 42.05987027 5.30614633 NaN   0   0 NaN NaN 
0.06461027 NaN NaN 41.48008357 4.97106076 NaN   0   0 NaN NaN 
0.07460552 NaN NaN 40.90378033 4.67337523 NaN   0   0 NaN NaN 
0.08341150 NaN NaN 40.33119883 4.41127859 NaN   0   0 NaN NaN 
0.09137273 NaN NaN 39.76256195 4.18274139 NaN   0   0 NaN NaN 
0.09869382 NaN NaN 39.19807769 3.98550486 NaN   0   0 NaN NaN 
0.10550814 NaN NaN 38.63793958 3.81709111 NaN   0   0 NaN NaN 
0.11190828 NaN NaN 38.08232725 3.67483722 NaN   0   0 NaN NaN 
0.11796168 NaN NaN 37.53140691 3.55595170 NaN   0   0 NaN NaN 
0.12371925 NaN NaN 36.98533186 3.45758732 NaN   0   0 NaN NaN 
0.12922055 NaN NaN 36.44424304 3.37692149 NaN   0   0 NaN NaN 
0.13449701 NaN NaN 35.90826955 3.31123404 NaN   0   0 NaN NaN 
0.13957414 NaN NaN 35.37752916 3.25797404 NaN   0   0 NaN NaN 
0.14447296 NaN NaN 34.85212887 3.21480995 NaN   0   0 NaN NaN 
0.14921104 NaN NaN 34.33216541 3.17966099 NaN   0   0 NaN NaN 
0.15380322 NaN NaN 33.81772574 3.15071075 NaN   0   0 NaN NaN 
0.15826220 NaN NaN 33.30888756 3.12640563 NaN   0   0 NaN NaN 
0.16259896 NaN NaN 32.80571979 3.10544223 NaN   0   0 NaN NaN 
0.16682301 NaN NaN 32.30828304 3.08674716 NaN   0   0 NaN NaN 
0.17094272 NaN NaN 31.81663009 3.06945274 NaN   0   0 NaN NaN 
0.17496545 NaN NaN 31.33080627 3.05287114 NaN   0   0 NaN NaN 
0.17889775 NaN NaN 30.85084991 3.03646882 NaN   0   0 NaN NaN 
0.18274545 NaN NaN 30.37679276 3.01984236 NaN   0   0 NaN NaN 
0.18651379 NaN NaN 29.90866031 3.00269643 NaN   0   0 NaN NaN 
0.19020750 NaN NaN 29.44647219 2.98482429 NaN   0   0 NaN NaN 
0.19383082 NaN NaN 28.99024246 2.96609065 NaN   0   0 NaN NaN 
0.19738765 NaN NaN 28.53997997 2.94641702 NaN   0   0 NaN NaN 
0.20088150 NaN NaN 28.09568861 2.92576932 NaN   0   0 NaN NaN 
0.20431563 NaN NaN 27.65736757 2.90414744 NaN   0   0 NaN NaN 
0.20769297 NaN NaN 27.22501163 2.88157658 NaN   0   0 NaN NaN 
0.21101627 NaN NaN 26.79861133 2.85810020 NaN   0   0 NaN NaN 
0.21428804 NaN NaN 26.37815325 2.83377428 NaN   0   0 NaN NaN 
0.21751059 NaN NaN 25.96362009 2.80866267 NaN   0   0 NaN NaN 
0.22068610 NaN NaN 25.55499096 2.78283356 NaN   0   0 NaN NaN 
0.22381655 NaN NaN 25.15224142 2.75635662 NaN   0   0 NaN NaN 
0.22690382 NaN NaN 24.75534371 2.72930092 NaN   0   0 NaN NaN 
0.22994965 NaN NaN 24.36426682 2.70173346 NaN   0   0 NaN NaN 
0.23295565 NaN NaN 23.97897662 2.67371808 NaN   0   0 NaN NaN 
0.23592336 NaN NaN 23.59943596 2.64531484 NaN   0   0 NaN NaN 
0.23885420 NaN NaN 23.22560475 2.61657967 NaN   0   0 NaN NaN 
0.24174951 NaN NaN 22.85744005 2.58756435 NaN   0   0 NaN NaN 
0.24461055 NaN NaN 22.49489616 2.55831656 NaN   0   0 NaN NaN 
0.24743851 NaN NaN 22.13792466 2.52888015 NaN   0   0 NaN NaN 
0.25023451 NaN NaN 21.78647451 2.49929556 NaN   0   0 NaN NaN 
0.25299962 NaN NaN 21.44049209 2.46960019 NaN   0   0 NaN NaN 
0.25573483 NaN NaN 21.09992125 2.43982888 NaN   0   0 NaN NaN 
0.25844109 NaN NaN 20.76470343 2.41001439 NaN   0   0 NaN NaN 
0.26111931 NaN NaN 20.43477766 2.38018787 NaN   0   0 NaN NaN 
0.26377034 NaN NaN 20.11008066 2.35037930 NaN   0   0 NaN NaN 
0.26639498 NaN NaN 19.79054690 2.32061786 NaN   0   0 NaN NaN 
0.26899402 NaN NaN 19.47610866 2.29093229 NaN   0   0 NaN NaN 
0.27156818 NaN NaN 19.16669614 2.26135117 NaN   0   0 NaN NaN 
0.27411818 NaN NaN 18.86223751 2.23190313 NaN   0   0 NaN NaN 
0.27664466 NaN NaN 18.56265902 2.20261702 NaN   0   0 NaN NaN 
0.27914829 NaN NaN 18.26788507 2.17352196 NaN   0   0 NaN NaN 
0.28162965 NaN NaN 17.97783834 2.14464738 NaN   0   0 NaN NaN 
0.28408935 NaN NaN 17.69243987 2.11602296 NaN   0   0 NaN NaN 
0.28652793 NaN NaN 17.41160919 2.08767853 NaN   0   0 NaN NaN 
0.28894593 NaN NaN 17.13526443 2.05964389 NaN   0   0 NaN NaN 
0.29134386 NaN NaN 16.86332246 2.03194862 NaN   0   0 NaN NaN 
0.29372222 NaN NaN 16.59569901 2.00462179 NaN   0   0 NaN NaN 
0.29608147 NaN NaN 16.33230881 1.97769171 NaN   0   0 NaN NaN 
0.29842207 NaN NaN 16.07306571 1.95118561 NaN   0   0 NaN NaN 
0.30074446 NaN NaN 15.81788288 1.92512929 NaN   0   0 NaN NaN 
0.30304905 NaN NaN 15.56667291 1.89954679 NaN   0   0 NaN NaN 
0.30533624 NaN NaN 15.31934799 1.87446009 NaN   0   0 NaN NaN 
0.30760643 NaN NaN 15.07582007 1.84988875 NaN   0   0 NaN NaN 
0.30985999 NaN NaN 14.83600097 1.82584962 NaN   0   0 NaN NaN 
0.31209727 NaN NaN 14.59980262 1.80235658 NaN   0   0 NaN NaN 
0.31431863 NaN NaN 14.36713713 1.77942027 NaN   0   0 NaN NaN 
0.31652441 NaN NaN 14.13791703 1.75704796 NaN   0   0 NaN NaN 
0.31871491 NaN NaN 13.91205535 1.73524332 NaN   0   0 NaN NaN 
0.32089047 NaN NaN 13.68946583 1.71400641 NaN   0   0 NaN NaN 
0.32305137 NaN NaN 13.47006304 1.69333357 NaN   0   0 NaN NaN 
0.32519791 NaN NaN 13.25376255 1.67321749 NaN   0   0 NaN NaN 
0.32733038 NaN NaN 13.04048102 1.65364728 NaN   0   0 NaN NaN 
0.32944905 NaN NaN 12.83013640 1.63460856 NaN   0   0 NaN NaN 
0.33155417 NaN NaN 12.62264802 1.61608371 NaN   0   0 NaN NaN 
0.33364602 NaN NaN 12.41793671 1.59805204 NaN   0   0 NaN NaN 
0.33572483 NaN NaN 12.21592493 1.58049010 NaN   0   0 NaN NaN 
0.33779085 NaN NaN 12.01653687 1.56337197 NaN   0   0 NaN NaN 
0.33984431 NaN NaN 11.81969856 1.54666962 NaN   0   0 NaN NaN 
0.34188543 NaN NaN 11.62533792 1.53035323 NaN   0   0 NaN NaN 
0.34391444 NaN NaN 11.43338492 1.51439161 NaN   0   0 NaN NaN 
0.34593155 NaN NaN 11.24377155 1.49875254 NaN   0   0 NaN NaN 
0.34793697 NaN NaN 11.05643197 1.48340315 NaN   0   0 NaN NaN 
0.34993090 NaN NaN 10.87130255 1.46831033 NaN   0   0 NaN NaN 
0.35191352 NaN NaN 10.68832185 1.45344101 NaN   0   0 NaN NaN 
0.35388504 NaN NaN 10.50743077 1.43876257 NaN   0   0 NaN NaN 
0.35584564 NaN NaN 10.32857247 1.42424310 NaN   0   0 NaN NaN 
0.35779549 NaN NaN 10.15169247 1.40985169 NaN   0   0 NaN NaN 
0.35973478 NaN NaN 9.97673865 1.39555873 NaN   0   0 NaN NaN 
0.36166367 NaN NaN 9.80366121 1.38133605 NaN   0   0 NaN NaN 
0.36358232 NaN NaN 9.63241274 1.36715719 NaN   0   0 NaN NaN 
0.36549090 NaN NaN 9.46294817 1.35299751 NaN   0   0 NaN NaN 
0.36738957 NaN NaN 9.29522477 1.33883434 NaN   0   0 NaN NaN 
0.36927847 NaN NaN 9.12920217 1.32464706 NaN   0   0 NaN NaN 
0.37115776 NaN NaN 8.96484227 1.31041719 NaN   0   0 NaN NaN 
0.37302759 NaN NaN 8.80210929 1.29612841 NaN   0   0 NaN NaN 
0.37488809 NaN NaN 8.64096970 1.28176660 NaN   0   0 NaN NaN 
0.37673940 NaN NaN 8.48139221 1.26731982 NaN   0   0 NaN NaN 
0.37858166 NaN NaN 8.32334771 1.25277827 NaN   0   0 NaN NaN 
0.38041499 NaN NaN 8.16680931 1.23813430 NaN   0   0 NaN NaN 
0.38223953 NaN NaN 8.01175222 1.22338230 NaN   0   0 NaN NaN 
0.38405541 NaN NaN 7.85815376 1.20851864 NaN   0   0 NaN NaN 
0.38586274 NaN NaN 7.70599334 1.19354163 NaN   0   0 NaN NaN 
0.38766164 NaN NaN 7.55525240 1.17845137 NaN   0   0 NaN NaN 
0.38945224 NaN NaN 7.40591438 1.16324969 NaN   0   0 NaN NaN 
0.39123464 NaN NaN 7.25796469 1.14794006 NaN   0   0 NaN NaN 
0.39300895 NaN NaN 7.11139069 1.13252741 NaN   0   0 NaN NaN 
0.39477529 NaN NaN 6.96618164 1.11701811 NaN   0   0 NaN NaN 
0.39653377 NaN NaN 6.82232868 1.10141980 NaN   0   0 NaN NaN 
0.39828448 NaN NaN 6.67982481 1.08574127 NaN   0   0 NaN NaN 
0.40002752 NaN NaN 6.53866483 1.06999237 NaN   0   0 NaN NaN 
0.40176301 NaN NaN 6.39884535 1.05418387 NaN   0   0 NaN NaN 
0.40349103 NaN NaN 6.26036473 1.03832735 NaN   0   0 NaN NaN 
0.40521168 NaN NaN 6.12322307 1.02243507 NaN   0   0 NaN NaN 
0.40692506 NaN NaN 5.98742218 1.00651986 NaN   0   0 NaN NaN 
0.40863125 NaN NaN 5.85296552 0.99059499 NaN   0   0 NaN NaN 
0.41033035 NaN NaN 5.71985823 0.97467405 NaN   0   0 NaN NaN 
0.41202244 NaN NaN 5.58810704 0.95877085 NaN   0   0 NaN NaN 
0.41370761 NaN NaN 5.45772025 0.94289928 NaN   0   0 NaN NaN 
0.41538594 NaN NaN 5.32870771 0.92707320 NaN   0   0 NaN NaN 
0.41705752 NaN NaN 5.20108076 0.91130631 NaN   0   0 NaN NaN 
0.41872243 NaN NaN 5.07485218 0.89561207 NaN   0   0 NaN NaN 
0.42038074 NaN NaN 4.95003615 0.88000356 NaN   0   0 NaN NaN 
0.42203254 NaN NaN 4.82664822 0.86449340 NaN   0   0 NaN NaN 
0.42367790 NaN NaN 4.70470516 0.84909360 NaN   0   0 NaN NaN 
0.42531689 NaN NaN 4.58422502 0.83381552 NaN   0   0 NaN NaN 
0.42694959 NaN NaN 4.46522695 0.81866973 NaN   0   0 NaN NaN 
0.42857607 NaN NaN 4.34773116 0.80366596 NaN   0   0 NaN NaN 
0.43019640 NaN NaN 4.23175884 0.78881301 NaN   0   0 NaN NaN 
0.43181065 NaN NaN 4.11733207 0.77411866 NaN   0   0 NaN NaN 
0.43341889 NaN NaN 4.00447367 0.75958966 NaN   0   0 NaN NaN 
0.43502119 NaN NaN 3.89320716 0.74523167 NaN   0   0 NaN NaN 
0.43661760 NaN NaN 3.78355658 0.73104921 NaN   0   0 NaN NaN 
0.43820820 NaN NaN 3.67554641 0.71704566 NaN   0   0 NaN NaN 
0.43979304 NaN NaN 3.56920142 0.70322327 NaN   0   0 NaN NaN 
0.44137220 NaN NaN 3.46454652 0.68958317 NaN   0   0 NaN NaN 
0.44294572 NaN NaN 3.36160663 0.67612536 NaN   0   0 NaN NaN 
0.44451367 NaN NaN 3.26040656 0.66284885 NaN   0   0 NaN NaN 
0.44607612 NaN NaN 3.16097077 0.64975164 NaN   0   0 NaN NaN 
0.44763311 NaN NaN 3.06332330 0.63683084 NaN   0   0 NaN NaN 
0.44918470 NaN NaN 2.96748756 0.62408277 NaN   0   0 NaN NaN 
0.45073095 NaN NaN 2.87348618 0.61150306 NaN   0   0 NaN NaN 
0.45227192 NaN NaN 2.78134082 0.59908679 NaN   0   0 NaN NaN 
0.45380765 NaN NaN 2.69107202 0.58682862 NaN   0   0 NaN NaN 
0.45533820 NaN NaN 2.60269904 0.57472293 NaN   0   0 NaN NaN 
0.45686363 NaN NaN 2.51623969 0.56276400 NaN   0   0 NaN NaN 
0.45838398 NaN NaN 2.43171013 0.55094612 NaN   0   0 NaN NaN 
0.45989930 NaN NaN 2.34912476 0.53926383 NaN   0   0 NaN NaN 
0.46140965 NaN NaN 2.26849606 0.52771201 NaN   0   0 NaN NaN 
0.46291506 NaN NaN 2.18983441 0.51628607 NaN   0   0 NaN NaN 
0.46441560 NaN NaN 2.11314799 0.50498210 NaN   0   0 NaN NaN 
0.46591131 NaN NaN 2.03844260 0.49379702 NaN   0   0 NaN NaN 
0.46740223 NaN NaN 1.96572163 0.48272872 NaN   0   0 NaN NaN 
0.46888841 NaN NaN 1.89498584 0.47177613 NaN   0   0 NaN NaN 
0.47036989 NaN NaN 1.82623337 0.46093939 NaN   0   0 NaN NaN 
0.47184672 NaN NaN 1.75945958 0.45021988 NaN   0   0 NaN NaN 
0.47331895 NaN NaN 1.69465705 0.43962029 NaN   0   0 NaN NaN 
0.47478661 NaN NaN 1.63181547 0.42914467 NaN   0   0 NaN NaN 
0.47624974 NaN NaN 1.57092166 0.41879840 NaN   0   0 NaN NaN 
0.47770840 NaN NaN 1.51195952 0.40858818 NaN   0   0 NaN NaN 
